Date,2022
11/18/22,"2,451,996"
11/17/22,"2,316,875"
11/16/22,"1,965,673"
11/15/22,"1,889,169"
11/14/22,"2,263,943"
11/13/22,"2,435,219"
11/12/22,"1,871,427"
11/11/22,"2,317,632"
11/10/22,"2,176,720"
11/9/22,"1,932,418"
11/8/22,"1,881,131"
11/7/22,"2,208,501"
11/6/22,"2,390,132"
11/5/22,"1,917,434"
11/4/22,"2,307,677"
11/3/22,"2,236,880"
11/2/22,"1,891,588"
11/1/22,"1,966,658"
10/31/22,"1,919,453"
10/30/22,"2,235,846"
10/29/22,"1,828,747"
10/28/22,"2,315,301"
10/27/22,"2,303,121"
10/26/22,"2,051,716"
10/25/22,"1,973,911"
10/24/22,"2,318,999"
10/23/22,"2,490,928"
10/22/22,"2,000,991"
10/21/22,"2,430,741"
10/20/22,"2,418,287"
10/19/22,"2,093,881"
10/18/22,"2,003,306"
10/17/22,"2,357,405"
10/16/22,"2,494,757"
10/15/22,"2,025,171"
10/14/22,"2,470,703"
10/13/22,"2,396,663"
10/12/22,"2,059,308"
10/11/22,"2,089,604"
10/10/22,"2,401,935"
10/9/22,"2,424,073"
10/8/22,"2,010,107"
10/7/22,"2,463,419"
10/6/22,"2,361,680"
10/5/22,"1,979,046"
10/4/22,"1,814,207"
10/3/22,"2,117,661"
10/2/22,"2,302,775"
10/1/22,"1,878,241"
9/30/22,"2,192,416"
9/29/22,"2,048,551"
9/28/22,"1,715,742"
9/27/22,"1,838,838"
9/26/22,"2,178,727"
9/25/22,"2,374,616"
9/24/22,"1,911,619"
9/23/22,"2,424,986"
9/22/22,"2,351,488"
9/21/22,"1,997,279"
9/20/22,"1,892,635"
9/19/22,"2,250,243"
9/18/22,"2,371,992"
9/17/22,"1,881,398"
9/16/22,"2,356,832"
9/15/22,"2,337,449"
9/14/22,"1,968,902"
9/13/22,"1,807,768"
9/12/22,"2,224,366"
9/11/22,"2,327,103"
9/10/22,"1,821,517"
9/9/22,"2,216,798"
9/8/22,"2,106,401"
9/7/22,"1,829,557"
9/6/22,"2,079,005"
9/5/22,"2,398,857"
9/4/22,"1,979,906"
9/3/22,"1,903,791"
9/2/22,"2,479,329"
9/1/22,"2,312,486"
8/31/22,"1,989,119"
8/30/22,"1,758,344"
8/29/22,"2,095,071"
8/28/22,"2,311,805"
8/27/22,"1,862,084"
8/26/22,"2,271,423"
8/25/22,"2,255,206"
8/24/22,"1,984,006"
8/23/22,"1,941,786"
8/22/22,"2,239,357"
8/21/22,"2,343,407"
8/20/22,"2,001,650"
8/19/22,"2,301,271"
8/18/22,"2,320,885"
8/17/22,"2,044,346"
8/16/22,"1,992,395"
8/15/22,"2,232,631"
8/14/22,"2,354,846"
8/13/22,"2,049,365"
8/12/22,"2,350,036"
8/11/22,"2,327,062"
8/10/22,"2,103,152"
8/9/22,"2,029,681"
8/8/22,"2,329,072"
8/7/22,"2,434,927"
8/6/22,"2,169,631"
8/5/22,"2,396,295"
8/4/22,"2,345,429"
8/3/22,"2,105,975"
8/2/22,"2,044,931"
8/1/22,"2,358,196"
7/31/22,"2,467,162"
7/30/22,"2,199,454"
7/29/22,"2,363,800"
7/28/22,"2,392,009"
7/27/22,"2,205,506"
7/26/22,"2,115,890"
7/25/22,"2,360,672"
7/24/22,"2,247,129"
7/23/22,"2,183,142"
7/22/22,"2,444,737"
7/21/22,"2,423,437"
7/20/22,"2,219,416"
7/19/22,"2,127,327"
7/18/22,"2,350,360"
7/17/22,"2,445,936"
7/16/22,"2,185,441"
7/15/22,"2,421,430"
7/14/22,"2,387,231"
7/13/22,"2,166,953"
7/12/22,"2,062,952"
7/11/22,"2,292,793"
7/10/22,"2,438,070"
7/9/22,"2,132,467"
7/8/22,"2,273,221"
7/7/22,"2,238,917"
7/6/22,"2,124,230"
7/5/22,"2,194,459"
7/4/22,"2,081,119"
7/3/22,"2,094,381"
7/2/22,"2,160,542"
7/1/22,"2,490,490"
6/30/22,"2,444,471"
6/29/22,"2,227,863"
6/28/22,"2,129,423"
6/27/22,"2,367,232"
6/26/22,"2,462,097"
6/25/22,"2,190,008"
6/24/22,"2,454,781"
6/23/22,"2,432,124"
6/22/22,"2,186,631"
6/21/22,"2,144,185"
6/20/22,"2,426,408"
6/19/22,"2,384,449"
6/18/22,"2,173,292"
6/17/22,"2,438,784"
6/16/22,"2,371,860"
6/15/22,"2,229,941"
6/14/22,"2,117,726"
6/13/22,"2,378,868"
6/12/22,"2,380,725"
6/11/22,"2,085,927"
6/10/22,"2,364,754"
6/9/22,"2,371,014"
6/8/22,"2,155,747"
6/7/22,"2,052,377"
6/6/22,"2,279,743"
6/5/22,"2,387,196"
6/4/22,"1,981,408"
6/3/22,"2,332,592"
6/2/22,"2,213,168"
6/1/22,"1,999,087"
5/31/22,"2,108,054"
5/30/22,"2,312,179"
5/29/22,"2,096,466"
5/28/22,"1,994,151"
5/27/22,"2,384,721"
5/26/22,"2,379,860"
5/25/22,"2,147,736"
5/24/22,"2,020,742"
5/23/22,"2,329,044"
5/22/22,"2,350,927"
5/21/22,"1,988,843"
5/20/22,"2,346,625"
5/19/22,"2,348,193"
5/18/22,"2,097,515"
5/17/22,"2,036,479"
5/16/22,"2,278,197"
5/15/22,"2,395,894"
5/14/22,"1,979,713"
5/13/22,"2,352,035"
5/12/22,"2,327,671"
5/11/22,"2,025,161"
5/10/22,"1,900,738"
5/9/22,"2,231,804"
5/8/22,"2,248,861"
5/7/22,"1,869,222"
5/6/22,"2,279,258"
5/5/22,"2,234,701"
5/4/22,"1,953,128"
5/3/22,"1,764,745"
5/2/22,"2,136,427"
5/1/22,"2,263,646"
4/30/22,"1,877,559"
4/29/22,"2,275,133"
4/28/22,"2,258,077"
4/27/22,"1,996,601"
4/26/22,"1,863,020"
4/25/22,"2,182,717"
4/24/22,"2,293,427"
4/23/22,"1,826,772"
4/22/22,"2,293,242"
4/21/22,"2,279,905"
4/20/22,"2,027,836"
4/19/22,"1,979,882"
4/18/22,"2,288,902"
4/17/22,"2,214,519"
4/16/22,"1,894,331"
4/15/22,"2,311,092"
4/14/22,"2,337,501"
4/13/22,"2,040,285"
4/12/22,"1,883,294"
4/11/22,"2,181,446"
4/10/22,"2,293,548"
4/9/22,"1,946,502"
4/8/22,"2,318,977"
4/7/22,"2,216,218"
4/6/22,"1,978,691"
4/5/22,"1,848,862"
4/4/22,"2,139,084"
4/3/22,"2,204,115"
4/2/22,"1,913,117"
4/1/22,"2,271,659"
3/31/22,"2,196,867"
3/30/22,"1,887,350"
3/29/22,"1,736,292"
3/28/22,"2,131,678"
3/27/22,"2,307,110"
3/26/22,"2,009,500"
3/25/22,"2,290,587"
3/24/22,"2,234,353"
3/23/22,"1,962,056"
3/22/22,"1,856,872"
3/21/22,"2,158,280"
3/20/22,"2,366,751"
3/19/22,"2,099,056"
3/18/22,"2,308,212"
3/17/22,"2,221,946"
3/16/22,"1,993,734"
3/15/22,"1,858,773"
3/14/22,"2,200,172"
3/13/22,"2,288,800"
3/12/22,"1,990,954"
3/11/22,"2,297,374"
3/10/22,"2,184,044"
3/9/22,"1,844,208"
3/8/22,"1,644,052"
3/7/22,"2,017,973"
3/6/22,"2,180,940"
3/5/22,"1,830,246"
3/4/22,"2,132,807"
3/3/22,"2,038,115"
3/2/22,"1,738,406"
3/1/22,"1,635,546"
2/28/22,"1,979,422"
2/27/22,"2,145,281"
2/26/22,"1,840,996"
2/25/22,"2,098,325"
2/24/22,"1,980,803"
2/23/22,"1,752,841"
2/22/22,"1,780,987"
2/21/22,"2,215,453"
2/20/22,"2,067,788"
2/19/22,"1,826,392"
2/18/22,"2,241,123"
2/17/22,"1,977,756"
2/16/22,"1,656,217"
2/15/22,"1,479,653"
2/14/22,"1,731,473"
2/13/22,"1,815,824"
2/12/22,"1,534,080"
2/11/22,"1,914,374"
2/10/22,"1,782,705"
2/9/22,"1,386,325"
2/8/22,"1,232,591"
2/7/22,"1,591,438"
2/6/22,"1,785,846"
2/5/22,"1,399,444"
2/4/22,"1,577,790"
2/3/22,"1,339,533"
2/2/22,"1,192,973"
2/1/22,"1,200,580"
1/31/22,"1,537,573"
1/30/22,"1,714,280"
1/29/22,"1,070,691"
1/28/22,"1,632,406"
1/27/22,"1,555,773"
1/26/22,"1,198,339"
1/25/22,"1,059,741"
1/24/22,"1,397,281"
1/23/22,"1,648,529"
1/22/22,"1,241,792"
1/21/22,"1,514,369"
1/20/22,"1,471,161"
1/19/22,"1,201,583"
1/18/22,"1,301,462"
1/17/22,"1,699,242"
1/16/22,"1,379,403"
1/15/22,"1,403,734"
1/14/22,"1,728,383"
1/13/22,"1,541,835"
1/12/22,"1,231,419"
1/11/22,"1,125,952"
1/10/22,"1,449,550"
1/9/22,"1,693,518"
1/8/22,"1,449,698"
1/7/22,"1,502,714"
1/6/22,"1,533,544"
1/5/22,"1,493,235"
1/4/22,"1,666,715"
1/3/22,"1,916,499"
1/2/22,"2,023,309"
1/1/22,"1,616,316"
12/31/21,
12/30/21,
12/29/21,
12/28/21,
12/27/21,
12/26/21,
12/25/21,
12/24/21,
12/23/21,
12/22/21,
12/21/21,
12/20/21,
12/19/21,
12/18/21,
12/17/21,
12/16/21,
12/15/21,
12/14/21,
12/13/21,
12/12/21,
12/11/21,
12/10/21,
12/9/21,
12/8/21,
12/7/21,
12/6/21,
12/5/21,
12/4/21,
12/3/21,
12/2/21,
12/1/21,
11/30/21,
11/29/21,
11/28/21,
11/27/21,
11/26/21,
11/25/21,
11/24/21,
11/23/21,
11/22/21,
11/21/21,
11/20/21,